nohup: ignoring input
wordCutOff = 0
featCutOff = 0
charCutOff = 0
initRange = 0.01
maxIter = 1000
batchSize = 1
adaEps = 1e-06
adaAlpha = 0.01
regParameter = 1e-08
dropProb = 0
linearHiddenSize = 30
hiddenSize = 200
rnnHiddenSize = 300
wordEmbSize = 50
wordcontext = 2
wordEmbFineTune = 1
charEmbSize = 50
charcontext = 2
charEmbFineTune = 1
charhiddenSize = 50
verboseIter = 100
saveItermediate = 1
train = 0
maxInstance = -1
outBest = 
relu = 0
seg = 0
atomLayers = 1
rnnLayers = 1

instance num: 46572

instance num: 2079
Creating Alphabet...
100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1600 1700 1800 1900 2000 2100 2200 2300 2400 2500 2600 2700 2800 2900 3000 3100 3200 3300 3400 3500 3600 3700 3800 3900 4000 
4100 4200 4300 4400 4500 4600 4700 4800 4900 5000 5100 5200 5300 5400 5500 5600 5700 5800 5900 6000 6100 6200 6300 6400 6500 6600 6700 6800 6900 7000 7100 7200 7300 7400 7500 7600 7700 7800 7900 8000 
8100 8200 8300 8400 8500 8600 8700 8800 8900 9000 9100 9200 9300 9400 9500 9600 9700 9800 9900 10000 10100 10200 10300 10400 10500 10600 10700 10800 10900 11000 11100 11200 11300 11400 11500 11600 11700 11800 11900 12000 
12100 12200 12300 12400 12500 12600 12700 12800 12900 13000 13100 13200 13300 13400 13500 13600 13700 13800 13900 14000 14100 14200 14300 14400 14500 14600 14700 14800 14900 15000 15100 15200 15300 15400 15500 15600 15700 15800 15900 16000 
16100 16200 16300 16400 16500 16600 16700 16800 16900 17000 17100 17200 17300 17400 17500 17600 17700 17800 17900 18000 18100 18200 18300 18400 18500 18600 18700 18800 18900 19000 19100 19200 19300 19400 19500 19600 19700 19800 19900 20000 
20100 20200 20300 20400 20500 20600 20700 20800 20900 21000 21100 21200 21300 21400 21500 21600 21700 21800 21900 22000 22100 22200 22300 22400 22500 22600 22700 22800 22900 23000 23100 23200 23300 23400 23500 23600 23700 23800 23900 24000 
24100 24200 24300 24400 24500 24600 24700 24800 24900 25000 25100 25200 25300 25400 25500 25600 25700 25800 25900 26000 26100 26200 26300 26400 26500 26600 26700 26800 26900 27000 27100 27200 27300 27400 27500 27600 27700 27800 27900 28000 
28100 28200 28300 28400 28500 28600 28700 28800 28900 29000 29100 29200 29300 29400 29500 29600 29700 29800 29900 30000 30100 30200 30300 30400 30500 30600 30700 30800 30900 31000 31100 31200 31300 31400 31500 31600 31700 31800 31900 32000 
32100 32200 32300 32400 32500 32600 32700 32800 32900 33000 33100 33200 33300 33400 33500 33600 33700 33800 33900 34000 34100 34200 34300 34400 34500 34600 34700 34800 34900 35000 35100 35200 35300 35400 35500 35600 35700 35800 35900 36000 
36100 36200 36300 36400 36500 36600 36700 36800 36900 37000 37100 37200 37300 37400 37500 37600 37700 37800 37900 38000 38100 38200 38300 38400 38500 38600 38700 38800 38900 39000 39100 39200 39300 39400 39500 39600 39700 39800 39900 40000 
40100 40200 40300 40400 40500 40600 40700 40800 40900 41000 41100 41200 41300 41400 41500 41600 41700 41800 41900 42000 42100 42200 42300 42400 42500 42600 42700 42800 42900 43000 43100 43200 43300 43400 43500 43600 43700 43800 43900 44000 
44100 44200 44300 44400 44500 44600 44700 44800 44900 45000 45100 45200 45300 45400 45500 45600 45700 45800 45900 46000 46100 46200 46300 46400 46500 46572 
Label num: 35
Total word num: 55416
Total char num: 4607
Total feature num: 0
Remain feature num: 0
Remain words num: 55418
Remain char num: 4609
100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1600 1700 1800 1900 2000 2100 2200 2300 2400 2500 2600 2700 2800 2900 3000 3100 3200 3300 3400 3500 3600 3700 3800 3900 4000 
4100 4200 4300 4400 4500 4600 4700 4800 4900 5000 5100 5200 5300 5400 5500 5600 5700 5800 5900 6000 6100 6200 6300 6400 6500 6600 6700 6800 6900 7000 7100 7200 7300 7400 7500 7600 7700 7800 7900 8000 
8100 8200 8300 8400 8500 8600 8700 8800 8900 9000 9100 9200 9300 9400 9500 9600 9700 9800 9900 10000 10100 10200 10300 10400 10500 10600 10700 10800 10900 11000 11100 11200 11300 11400 11500 11600 11700 11800 11900 12000 
12100 12200 12300 12400 12500 12600 12700 12800 12900 13000 13100 13200 13300 13400 13500 13600 13700 13800 13900 14000 14100 14200 14300 14400 14500 14600 14700 14800 14900 15000 15100 15200 15300 15400 15500 15600 15700 15800 15900 16000 
16100 16200 16300 16400 16500 16600 16700 16800 16900 17000 17100 17200 17300 17400 17500 17600 17700 17800 17900 18000 18100 18200 18300 18400 18500 18600 18700 18800 18900 19000 19100 19200 19300 19400 19500 19600 19700 19800 19900 20000 
20100 20200 20300 20400 20500 20600 20700 20800 20900 21000 21100 21200 21300 21400 21500 21600 21700 21800 21900 22000 22100 22200 22300 22400 22500 22600 22700 22800 22900 23000 23100 23200 23300 23400 23500 23600 23700 23800 23900 24000 
24100 24200 24300 24400 24500 24600 24700 24800 24900 25000 25100 25200 25300 25400 25500 25600 25700 25800 25900 26000 26100 26200 26300 26400 26500 26600 26700 26800 26900 27000 27100 27200 27300 27400 27500 27600 27700 27800 27900 28000 
28100 28200 28300 28400 28500 28600 28700 28800 28900 29000 29100 29200 29300 29400 29500 29600 29700 29800 29900 30000 30100 30200 30300 30400 30500 30600 30700 30800 30900 31000 31100 31200 31300 31400 31500 31600 31700 31800 31900 32000 
32100 32200 32300 32400 32500 32600 32700 32800 32900 33000 33100 33200 33300 33400 33500 33600 33700 33800 33900 34000 34100 34200 34300 34400 34500 34600 34700 34800 34900 35000 35100 35200 35300 35400 35500 35600 35700 35800 35900 36000 
36100 36200 36300 36400 36500 36600 36700 36800 36900 37000 37100 37200 37300 37400 37500 37600 37700 37800 37900 38000 38100 38200 38300 38400 38500 38600 38700 38800 38900 39000 39100 39200 39300 39400 39500 39600 39700 39800 39900 40000 
40100 40200 40300 40400 40500 40600 40700 40800 40900 41000 41100 41200 41300 41400 41500 41600 41700 41800 41900 42000 42100 42200 42300 42400 42500 42600 42700 42800 42900 43000 43100 43200 43300 43400 43500 43600 43700 43800 43900 44000 
44100 44200 44300 44400 44500 44600 44700 44800 44900 45000 45100 45200 45300 45400 45500 45600 45700 45800 45900 46000 46100 46200 46300 46400 46500 46572 
100 200 300 400 500 600 700 800 900 1000 1100 1200 1300 1400 1500 1600 1700 1800 1900 2000 2079 
0 
##### Iteration 0
current: 100, total block: 46572
Cost = 7, Tag Correct(%) = 0.912361
current: 12584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912296
current: 12684, total block: 46572
Cost = 1, Tag Correct(%) = 0.912178
current: 12784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912148
current: 12884, total block: 46572
Cost = 4, Tag Correct(%) = 0.912118
current: 12984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912116
current: 13084, total block: 46572
Cost = 4, Tag Correct(%) = 0.912039
current: 13184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912008
current: 13284, total block: 46572
Cost = 2, Tag Correct(%) = 0.911957
current: 13384, total block: 46572
Cost = 5, Tag Correct(%) = 0.912035
current: 13484, total block: 46572
Cost = 5, Tag Correct(%) = 0.91199
current: 13584, total block: 46572
Cost = 0, Tag Correct(%) = 0.911972
current: 13684, total block: 46572
Cost = 0, Tag Correct(%) = 0.911979
current: 13784, total block: 46572
Cost = 7, Tag Correct(%) = 0.911878
current: 13884, total block: 46572
Cost = 4, Tag Correct(%) = 0.911933
current: 13984, total block: 46572
Cost = 2, Tag Correct(%) = 0.911854
current: 14084, total block: 46572
Cost = 2, Tag Correct(%) = 0.911961
current: 14184, total block: 46572
Cost = 1, Tag Correct(%) = 0.912023
current: 14284, total block: 46572
Cost = 2, Tag Correct(%) = 0.91196
current: 14384, total block: 46572
Cost = 1, Tag Correct(%) = 0.911944
current: 14484, total block: 46572
Cost = 3, Tag Correct(%) = 0.911948
current: 14584, total block: 46572
Cost = 0, Tag Correct(%) = 0.911937
current: 14684, total block: 46572
Cost = 0, Tag Correct(%) = 0.911902
current: 14784, total block: 46572
Cost = 3, Tag Correct(%) = 0.911979
current: 14884, total block: 46572
Cost = 1, Tag Correct(%) = 0.911934
current: 14984, total block: 46572
Cost = 0, Tag Correct(%) = 0.911939
current: 15084, total block: 46572
Cost = 3, Tag Correct(%) = 0.911856
current: 15184, total block: 46572
Cost = 1, Tag Correct(%) = 0.911849
current: 15284, total block: 46572
Cost = 2, Tag Correct(%) = 0.911842
current: 15384, total block: 46572
Cost = 2, Tag Correct(%) = 0.911826
current: 15484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911857
current: 15584, total block: 46572
Cost = 4, Tag Correct(%) = 0.91186
current: 15684, total block: 46572
Cost = 4, Tag Correct(%) = 0.911865
current: 15784, total block: 46572
Cost = 4, Tag Correct(%) = 0.911928
current: 15884, total block: 46572
Cost = 2, Tag Correct(%) = 0.911955
current: 15984, total block: 46572
Cost = 0, Tag Correct(%) = 0.911987
current: 16084, total block: 46572
Cost = 0, Tag Correct(%) = 0.911999
current: 16184, total block: 46572
Cost = 0, Tag Correct(%) = 0.912002
current: 16284, total block: 46572
Cost = 0, Tag Correct(%) = 0.911994
current: 16384, total block: 46572
Cost = 3, Tag Correct(%) = 0.91192
current: 16484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911906
current: 16584, total block: 46572
Cost = 2, Tag Correct(%) = 0.911828
current: 16684, total block: 46572
Cost = 0, Tag Correct(%) = 0.911846
current: 16784, total block: 46572
Cost = 0, Tag Correct(%) = 0.911808
current: 16884, total block: 46572
Cost = 0, Tag Correct(%) = 0.911851
current: 16984, total block: 46572
Cost = 2, Tag Correct(%) = 0.911918
current: 17084, total block: 46572
Cost = 0, Tag Correct(%) = 0.911901
current: 17184, total block: 46572
Cost = 6, Tag Correct(%) = 0.911872
current: 17284, total block: 46572
Cost = 0, Tag Correct(%) = 0.911863
current: 17384, total block: 46572
Cost = 2, Tag Correct(%) = 0.911855
current: 17484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911845
current: 17584, total block: 46572
Cost = 1, Tag Correct(%) = 0.911895
current: 17684, total block: 46572
Cost = 1, Tag Correct(%) = 0.911988
current: 17784, total block: 46572
Cost = 7, Tag Correct(%) = 0.912038
current: 17884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912049
current: 17984, total block: 46572
Cost = 3, Tag Correct(%) = 0.912067
current: 18084, total block: 46572
Cost = 0, Tag Correct(%) = 0.912074
current: 18184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912084
current: 18284, total block: 46572
Cost = 5, Tag Correct(%) = 0.912054
current: 18384, total block: 46572
Cost = 0, Tag Correct(%) = 0.912071
current: 18484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912067
current: 18584, total block: 46572
Cost = 2, Tag Correct(%) = 0.912108
current: 18684, total block: 46572
Cost = 5, Tag Correct(%) = 0.911986
current: 18784, total block: 46572
Cost = 7, Tag Correct(%) = 0.911901
current: 18884, total block: 46572
Cost = 0, Tag Correct(%) = 0.911901
current: 18984, total block: 46572
Cost = 0, Tag Correct(%) = 0.911895
current: 19084, total block: 46572
Cost = 0, Tag Correct(%) = 0.912016
current: 19184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912076
current: 19284, total block: 46572
Cost = 3, Tag Correct(%) = 0.912081
current: 19384, total block: 46572
Cost = 2, Tag Correct(%) = 0.91206
current: 19484, total block: 46572
Cost = 7, Tag Correct(%) = 0.912125
current: 19584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912076
current: 19684, total block: 46572
Cost = 2, Tag Correct(%) = 0.912088
current: 19784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912106
current: 19884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912098
current: 19984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912027
current: 20084, total block: 46572
Cost = 0, Tag Correct(%) = 0.91199
current: 20184, total block: 46572
Cost = 0, Tag Correct(%) = 0.911921
current: 20284, total block: 46572
Cost = 1, Tag Correct(%) = 0.911972
current: 20384, total block: 46572
Cost = 0, Tag Correct(%) = 0.911999
current: 20484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911995
current: 20584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912005
current: 20684, total block: 46572
Cost = 2, Tag Correct(%) = 0.912014
current: 20784, total block: 46572
Cost = 1, Tag Correct(%) = 0.911991
current: 20884, total block: 46572
Cost = 4, Tag Correct(%) = 0.912017
current: 20984, total block: 46572
Cost = 3, Tag Correct(%) = 0.912027
current: 21084, total block: 46572
Cost = 0, Tag Correct(%) = 0.912045
current: 21184, total block: 46572
Cost = 0, Tag Correct(%) = 0.912033
current: 21284, total block: 46572
Cost = 2, Tag Correct(%) = 0.912066
current: 21384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912084
current: 21484, total block: 46572
Cost = 2, Tag Correct(%) = 0.912065
current: 21584, total block: 46572
Cost = 7, Tag Correct(%) = 0.912084
current: 21684, total block: 46572
Cost = 3, Tag Correct(%) = 0.912068
current: 21784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912024
current: 21884, total block: 46572
Cost = 2, Tag Correct(%) = 0.912008
current: 21984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912042
current: 22084, total block: 46572
Cost = 3, Tag Correct(%) = 0.91201
current: 22184, total block: 46572
Cost = 3, Tag Correct(%) = 0.911957
current: 22284, total block: 46572
Cost = 0, Tag Correct(%) = 0.911934
current: 22384, total block: 46572
Cost = 0, Tag Correct(%) = 0.911897
current: 22484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911916
current: 22584, total block: 46572
Cost = 2, Tag Correct(%) = 0.911922
current: 22684, total block: 46572
Cost = 0, Tag Correct(%) = 0.911939
current: 22784, total block: 46572
Cost = 0, Tag Correct(%) = 0.911962
current: 22884, total block: 46572
Cost = 2, Tag Correct(%) = 0.911999
current: 22984, total block: 46572
Cost = 3, Tag Correct(%) = 0.911979
current: 23084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912038
current: 23184, total block: 46572
Cost = 0, Tag Correct(%) = 0.912024
current: 23284, total block: 46572
Cost = 1, Tag Correct(%) = 0.912043
current: 23384, total block: 46572
Cost = 1, Tag Correct(%) = 0.912076
current: 23484, total block: 46572
Cost = 2, Tag Correct(%) = 0.912066
current: 23584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912102
current: 23684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912138
current: 23784, total block: 46572
Cost = 2, Tag Correct(%) = 0.912186
current: 23884, total block: 46572
Cost = 3, Tag Correct(%) = 0.912181
current: 23984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912193
current: 24084, total block: 46572
Cost = 4, Tag Correct(%) = 0.912189
current: 24184, total block: 46572
Cost = 1, Tag Correct(%) = 0.912214
current: 24284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912227
current: 24384, total block: 46572
Cost = 5, Tag Correct(%) = 0.91224
current: 24484, total block: 46572
Cost = 5, Tag Correct(%) = 0.912211
current: 24584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912217
current: 24684, total block: 46572
Cost = 1, Tag Correct(%) = 0.912234
current: 24784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912171
current: 24884, total block: 46572
Cost = 2, Tag Correct(%) = 0.912152
current: 24984, total block: 46572
Cost = 3, Tag Correct(%) = 0.912101
current: 25084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912093
current: 25184, total block: 46572
Cost = 4, Tag Correct(%) = 0.912077
current: 25284, total block: 46572
Cost = 7, Tag Correct(%) = 0.912085
current: 25384, total block: 46572
Cost = 0, Tag Correct(%) = 0.9121
current: 25484, total block: 46572
Cost = 6, Tag Correct(%) = 0.91211
current: 25584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912135
current: 25684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912105
current: 25784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912057
current: 25884, total block: 46572
Cost = 3, Tag Correct(%) = 0.912016
current: 25984, total block: 46572
Cost = 0, Tag Correct(%) = 0.91201
current: 26084, total block: 46572
Cost = 4, Tag Correct(%) = 0.912018
current: 26184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912037
current: 26284, total block: 46572
Cost = 5, Tag Correct(%) = 0.912004
current: 26384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912022
current: 26484, total block: 46572
Cost = 2, Tag Correct(%) = 0.912001
current: 26584, total block: 46572
Cost = 5, Tag Correct(%) = 0.912002
current: 26684, total block: 46572
Cost = 4, Tag Correct(%) = 0.912001
current: 26784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912025
current: 26884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912059
current: 26984, total block: 46572
Cost = 5, Tag Correct(%) = 0.912102
current: 27084, total block: 46572
Cost = 3, Tag Correct(%) = 0.912102
current: 27184, total block: 46572
Cost = 1, Tag Correct(%) = 0.912095
current: 27284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912114
current: 27384, total block: 46572
Cost = 1, Tag Correct(%) = 0.912078
current: 27484, total block: 46572
Cost = 7, Tag Correct(%) = 0.912045
current: 27584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912088
current: 27684, total block: 46572
Cost = 2, Tag Correct(%) = 0.91213
current: 27784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912141
current: 27884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912178
current: 27984, total block: 46572
Cost = 4, Tag Correct(%) = 0.912194
current: 28084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912224
current: 28184, total block: 46572
Cost = 1, Tag Correct(%) = 0.912297
current: 28284, total block: 46572
Cost = 2, Tag Correct(%) = 0.912247
current: 28384, total block: 46572
Cost = 1, Tag Correct(%) = 0.912213
current: 28484, total block: 46572
Cost = 0, Tag Correct(%) = 0.912207
current: 28584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912207
current: 28684, total block: 46572
Cost = 2, Tag Correct(%) = 0.912221
current: 28784, total block: 46572
Cost = 1, Tag Correct(%) = 0.912221
current: 28884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912215
current: 28984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912175
current: 29084, total block: 46572
Cost = 4, Tag Correct(%) = 0.912178
current: 29184, total block: 46572
Cost = 6, Tag Correct(%) = 0.912136
current: 29284, total block: 46572
Cost = 3, Tag Correct(%) = 0.912146
current: 29384, total block: 46572
Cost = 0, Tag Correct(%) = 0.912145
current: 29484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912189
current: 29584, total block: 46572
Cost = 2, Tag Correct(%) = 0.912166
current: 29684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912164
current: 29784, total block: 46572
Cost = 6, Tag Correct(%) = 0.912157
current: 29884, total block: 46572
Cost = 1, Tag Correct(%) = 0.91215
current: 29984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912122
current: 30084, total block: 46572
Cost = 0, Tag Correct(%) = 0.912106
current: 30184, total block: 46572
Cost = 4, Tag Correct(%) = 0.912157
current: 30284, total block: 46572
Cost = 2, Tag Correct(%) = 0.912149
current: 30384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912146
current: 30484, total block: 46572
Cost = 6, Tag Correct(%) = 0.912157
current: 30584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912158
current: 30684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912191
current: 30784, total block: 46572
Cost = 2, Tag Correct(%) = 0.912205
current: 30884, total block: 46572
Cost = 1, Tag Correct(%) = 0.912223
current: 30984, total block: 46572
Cost = 1, Tag Correct(%) = 0.912185
current: 31084, total block: 46572
Cost = 3, Tag Correct(%) = 0.912165
current: 31184, total block: 46572
Cost = 5, Tag Correct(%) = 0.912142
current: 31284, total block: 46572
Cost = 2, Tag Correct(%) = 0.912151
current: 31384, total block: 46572
Cost = 10, Tag Correct(%) = 0.912151
current: 31484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912129
current: 31584, total block: 46572
Cost = 0, Tag Correct(%) = 0.912115
current: 31684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912134
current: 31784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912119
current: 31884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912138
current: 31984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912161
current: 32084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912179
current: 32184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912219
current: 32284, total block: 46572
Cost = 1, Tag Correct(%) = 0.912211
current: 32384, total block: 46572
Cost = 0, Tag Correct(%) = 0.912207
current: 32484, total block: 46572
Cost = 0, Tag Correct(%) = 0.912217
current: 32584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912194
current: 32684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912153
current: 32784, total block: 46572
Cost = 2, Tag Correct(%) = 0.912179
current: 32884, total block: 46572
Cost = 1, Tag Correct(%) = 0.912172
current: 32984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912168
current: 33084, total block: 46572
Cost = 1, Tag Correct(%) = 0.912169
current: 33184, total block: 46572
Cost = 3, Tag Correct(%) = 0.91219
current: 33284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912208
current: 33384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912222
current: 33484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912226
current: 33584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912223
current: 33684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912252
current: 33784, total block: 46572
Cost = 9, Tag Correct(%) = 0.912243
current: 33884, total block: 46572
Cost = 2, Tag Correct(%) = 0.912256
current: 33984, total block: 46572
Cost = 2, Tag Correct(%) = 0.912251
current: 34084, total block: 46572
Cost = 3, Tag Correct(%) = 0.912272
current: 34184, total block: 46572
Cost = 5, Tag Correct(%) = 0.91226
current: 34284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912251
current: 34384, total block: 46572
Cost = 0, Tag Correct(%) = 0.912254
current: 34484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912228
current: 34584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912185
current: 34684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912192
current: 34784, total block: 46572
Cost = 5, Tag Correct(%) = 0.912169
current: 34884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912168
current: 34984, total block: 46572
Cost = 2, Tag Correct(%) = 0.912171
current: 35084, total block: 46572
Cost = 1, Tag Correct(%) = 0.912148
current: 35184, total block: 46572
Cost = 0, Tag Correct(%) = 0.91216
current: 35284, total block: 46572
Cost = 3, Tag Correct(%) = 0.912179
current: 35384, total block: 46572
Cost = 6, Tag Correct(%) = 0.912182
current: 35484, total block: 46572
Cost = 0, Tag Correct(%) = 0.91216
current: 35584, total block: 46572
Cost = 5, Tag Correct(%) = 0.912136
current: 35684, total block: 46572
Cost = 0, Tag Correct(%) = 0.912134
current: 35784, total block: 46572
Cost = 1, Tag Correct(%) = 0.912153
current: 35884, total block: 46572
Cost = 1, Tag Correct(%) = 0.912152
current: 35984, total block: 46572
Cost = 1, Tag Correct(%) = 0.912149
current: 36084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912151
current: 36184, total block: 46572
Cost = 6, Tag Correct(%) = 0.912164
current: 36284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912121
current: 36384, total block: 46572
Cost = 3, Tag Correct(%) = 0.912086
current: 36484, total block: 46572
Cost = 3, Tag Correct(%) = 0.912097
current: 36584, total block: 46572
Cost = 6, Tag Correct(%) = 0.912111
current: 36684, total block: 46572
Cost = 0, Tag Correct(%) = 0.9121
current: 36784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912097
current: 36884, total block: 46572
Cost = 0, Tag Correct(%) = 0.912081
current: 36984, total block: 46572
Cost = 4, Tag Correct(%) = 0.912047
current: 37084, total block: 46572
Cost = 1, Tag Correct(%) = 0.912037
current: 37184, total block: 46572
Cost = 0, Tag Correct(%) = 0.91204
current: 37284, total block: 46572
Cost = 5, Tag Correct(%) = 0.912042
current: 37384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912052
current: 37484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912055
current: 37584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912028
current: 37684, total block: 46572
Cost = 1, Tag Correct(%) = 0.912034
current: 37784, total block: 46572
Cost = 3, Tag Correct(%) = 0.912031
current: 37884, total block: 46572
Cost = 6, Tag Correct(%) = 0.912011
current: 37984, total block: 46572
Cost = 4, Tag Correct(%) = 0.912021
current: 38084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912013
current: 38184, total block: 46572
Cost = 2, Tag Correct(%) = 0.912021
current: 38284, total block: 46572
Cost = 0, Tag Correct(%) = 0.912027
current: 38384, total block: 46572
Cost = 1, Tag Correct(%) = 0.912019
current: 38484, total block: 46572
Cost = 1, Tag Correct(%) = 0.912005
current: 38584, total block: 46572
Cost = 6, Tag Correct(%) = 0.912007
current: 38684, total block: 46572
Cost = 1, Tag Correct(%) = 0.912025
current: 38784, total block: 46572
Cost = 0, Tag Correct(%) = 0.912016
current: 38884, total block: 46572
Cost = 1, Tag Correct(%) = 0.912015
current: 38984, total block: 46572
Cost = 0, Tag Correct(%) = 0.912023
current: 39084, total block: 46572
Cost = 1, Tag Correct(%) = 0.911992
current: 39184, total block: 46572
Cost = 2, Tag Correct(%) = 0.91196
current: 39284, total block: 46572
Cost = 3, Tag Correct(%) = 0.911951
current: 39384, total block: 46572
Cost = 4, Tag Correct(%) = 0.911927
current: 39484, total block: 46572
Cost = 7, Tag Correct(%) = 0.91191
current: 39584, total block: 46572
Cost = 1, Tag Correct(%) = 0.911896
current: 39684, total block: 46572
Cost = 1, Tag Correct(%) = 0.911897
current: 39784, total block: 46572
Cost = 1, Tag Correct(%) = 0.911925
current: 39884, total block: 46572
Cost = 2, Tag Correct(%) = 0.911963
current: 39984, total block: 46572
Cost = 4, Tag Correct(%) = 0.911962
current: 40084, total block: 46572
Cost = 1, Tag Correct(%) = 0.911971
current: 40184, total block: 46572
Cost = 7, Tag Correct(%) = 0.911986
current: 40284, total block: 46572
Cost = 7, Tag Correct(%) = 0.911959
current: 40384, total block: 46572
Cost = 2, Tag Correct(%) = 0.912006
current: 40484, total block: 46572
Cost = 0, Tag Correct(%) = 0.911997
current: 40584, total block: 46572
Cost = 1, Tag Correct(%) = 0.912012
current: 40684, total block: 46572
Cost = 4, Tag Correct(%) = 0.911989
current: 40784, total block: 46572
Cost = 3, Tag Correct(%) = 0.911991
current: 40884, total block: 46572
Cost = 1, Tag Correct(%) = 0.911978
current: 40984, total block: 46572
Cost = 1, Tag Correct(%) = 0.911997
current: 41084, total block: 46572
Cost = 5, Tag Correct(%) = 0.911985
current: 41184, total block: 46572
Cost = 1, Tag Correct(%) = 0.91196
current: 41284, total block: 46572
Cost = 2, Tag Correct(%) = 0.911969
current: 41384, total block: 46572
Cost = 1, Tag Correct(%) = 0.911993
current: 41484, total block: 46572
Cost = 5, Tag Correct(%) = 0.911996
current: 41584, total block: 46572
Cost = 3, Tag Correct(%) = 0.911988
current: 41684, total block: 46572
Cost = 6, Tag Correct(%) = 0.911979
current: 41784, total block: 46572
Cost = 1, Tag Correct(%) = 0.91199
current: 41884, total block: 46572
Cost = 2, Tag Correct(%) = 0.911996
current: 41984, total block: 46572
Cost = 2, Tag Correct(%) = 0.912004
current: 42084, total block: 46572
Cost = 2, Tag Correct(%) = 0.912015
current: 42184, total block: 46572
Cost = 2, Tag Correct(%) = 0.91203
current: 42284, total block: 46572
